height,weight,bmi
64,125,21.0
78,210,24.0
68,172,26.0
69,198,29.0
58,88,18.0
65,126,20.0
62,140,25.0
69,116,17.0
78,79,9.0
58,195,40.0
68,104,15.0
70,185,26.0
58,184,38.0
69,217,32.0
75,196,24.0
76,147,17.0
69,70,10.0
75,238,29.0
63,135,23.0
69,112,16.0
72,114,15.0
63,138,24.0
66,190,30.0
75,230,28.0
78,141,16.0
77,184,21.0
74,132,16.0
70,106,15.0
73,192,25.0
77,117,13.0
58,131,27.0
60,149,29.0
65,191,31.0
65,224,37.0
75,187,23.0
65,117,19.0
75,133,16.0
74,160,20.0
78,132,15.0
59,108,21.0
60,182,35.0
75,151,18.0
77,93,11.0
70,119,17.0
58,198,41.0
70,177,25.0
67,106,16.0
74,240,30.0
78,90,10.0
63,87,15.0
58,88,18.0
66,241,38.0
61,97,18.0
74,128,16.0
62,76,13.0
61,224,42.0
71,227,31.0
75,228,28.0
64,149,25.0
76,247,30.0
65,129,21.0
60,186,36.0
63,119,21.0
75,170,21.0
77,216,25.0
65,77,12.0
69,171,25.0
69,112,16.0
60,192,37.0
59,78,15.0
77,250,29.0
60,108,21.0
59,91,18.0
72,98,13.0
68,193,29.0
73,151,19.0
75,216,26.0
67,168,26.0
70,137,19.0
72,108,14.0
60,145,28.0
66,214,34.0
78,182,21.0
58,236,49.0
71,106,14.0
59,231,46.0
63,156,27.0
65,103,17.0
74,146,18.0
67,142,22.0
69,76,11.0
64,249,42.0
77,175,20.0
61,212,40.0
76,173,21.0
65,135,22.0
59,120,24.0
73,122,16.0
76,134,16.0
78,221,25.0
68,172,26.0
69,205,30.0
78,226,26.0
65,222,36.0
65,207,34.0
60,187,36.0
59,225,45.0
58,213,44.0
78,72,8.0
64,122,20.0
67,171,26.0
69,139,20.0
71,164,22.0
73,91,12.0
60,246,48.0
76,159,19.0
65,72,11.0
64,153,26.0
60,151,29.0
58,150,31.0
70,135,19.0
59,148,29.0
64,120,20.0
69,230,33.0
66,210,33.0
68,192,29.0
62,239,43.0
75,250,31.0
60,125,24.0
59,221,44.0
66,116,18.0
69,175,25.0
66,120,19.0
75,226,28.0
62,160,29.0
59,134,27.0
62,171,31.0
60,101,19.0
76,99,12.0
78,87,10.0
77,104,12.0
74,86,11.0
73,196,25.0
77,194,23.0
70,168,24.0
65,78,12.0
72,187,25.0
58,248,51.0
67,122,19.0
61,99,18.0
64,106,18.0
59,156,31.0
66,233,37.0
75,239,29.0
72,208,28.0
67,134,20.0
64,206,35.0
74,83,10.0
75,147,18.0
63,89,15.0
64,125,21.0
71,102,14.0
74,117,15.0
77,118,13.0
63,128,22.0
66,211,34.0
64,177,30.0
64,243,41.0
68,139,21.0
70,243,34.0
67,147,23.0
72,75,10.0
69,149,22.0
63,95,16.0
74,156,20.0
58,207,43.0
71,105,14.0
62,128,23.0
72,143,19.0
66,217,35.0
62,108,19.0
78,123,14.0
60,70,13.0
66,70,11.0
73,166,21.0
65,137,22.0
62,226,41.0
64,105,18.0
64,104,17.0
66,127,20.0
76,162,19.0
63,182,32.0
78,236,27.0
73,179,23.0
62,236,43.0
69,169,24.0
69,115,16.0
76,159,19.0
60,128,24.0
69,226,33.0
